9724,7414,даттау,2,-,-,1,-,3,27,30,0
9725,7418,дауалау,2,-,4,6,-,12,18,30,0
9726,7425,дау-жанжал,11,1,1,3,-,16,14,30,0
9727,7444,дауылпаз,23,-,1,-,-,24,6,30,1
9728,7531,дәнекерлену,4,-,-,-,-,4,26,30,0
9729,7680,декорация,19,-,-,-,-,19,11,30,0
9730,7688,делдалдық,9,-,-,2,-,11,19,30,0
9731,8257,докторантура,2,18,-,9,-,29,1,30,0
9732,8380,дөңгелену,11,-,3,9,-,23,7,30,0
9733,8884,екіұшты,2,-,-,1,2,5,25,30,0
9734,8961,елубасы,1,-,-,-,-,1,29,30,0
9735,9068,еншілеу,2,-,-,3,1,6,24,30,0
9736,9192,еркектік,-,-,1,-,11,12,18,30,0
9737,9674,жазира,10,-,1,3,1,15,15,30,0
9738,9894,жалбыз,20,-,6,1,1,28,2,30,0
9739,10436,жарым-жартылай,4,9,-,-,-,13,17,30,0
9740,10548,жатық,9,-,-,3,-,12,18,30,0
9741,11165,жоғарылық,14,-,-,3,-,17,13,30,0
9742,11239,жолсерік,9,-,1,6,-,16,14,30,0
9743,11249,жолықтыру,1,2,8,1,-,12,18,30,0
9744,11426,жұбаныш,8,-,5,6,2,21,9,30,0
9745,11435,жұғысу,5,-,3,1,1,10,20,30,0
9746,11550,жұп-жұмсақ,7,-,7,-,3,17,13,30,0
9747,11739,жыбырлату,4,-,2,1,-,7,23,30,0
9748,12406,зіркілдеу,-,-,3,1,5,9,21,30,0
9749,12519,изолятор,4,-,-,9,-,13,17,30,0
9750,13707,кемер,20,-,2,-,-,22,8,30,0
9751,13987,кескілесу,28,1,-,1,-,30,-,30,0
9752,14130,кимелеу,-,-,5,1,2,8,22,30,0
9753,14219,киілу,6,3,1,3,-,13,17,30,1
9754,14358,комбинаторика,30,-,-,-,-,30,-,30,0
9755,14926,көлшік,5,-,12,1,4,22,8,30,5
9756,15029,көпе-көрнеу,-,-,-,4,1,5,25,30,0
9757,15226,көріпкел,1,-,3,2,1,7,23,30,0
9758,15342,кубик,14,-,2,14,-,30,-,30,0
9759,15368,күбі,12,-,9,1,-,22,8,30,0
9760,15668,күшейтілу,14,12,-,-,4,30,-,30,0
9761,15769,кіршіксіз,24,-,1,1,4,30,-,30,0
9762,15992,қазалы,29,-,-,1,-,30,-,30,0
9763,16064,қайдам,2,-,3,4,21,30,-,30,0
9764,16066,қайқаю,2,-,1,1,2,6,24,30,0
9765,16151,қайтымсыз,30,-,-,-,-,30,-,30,0
9766,16314,қалжа,16,-,2,-,-,18,12,30,0
9767,16488,қанағаттандырылу,2,4,-,-,-,6,24,30,0
9768,16621,қаңылтыр,13,-,13,-,-,26,4,30,0
9769,16832,қарбаласу,2,-,2,3,2,9,21,30,1
9770,17027,қасапшы,3,-,11,-,1,15,15,30,0
9771,17105,қатарлау,3,-,-,-,-,3,27,30,0
9772,17623,қойдай,11,-,-,3,-,14,16,30,0
9773,17745,қолды-аяққа тұрмау,4,-,22,1,-,27,3,30,0
9774,17790,қолшоқпар,15,-,-,2,-,17,13,30,0
9775,18040,қорытпа,30,-,-,-,-,30,-,30,0
9776,18183,қудалану,4,4,-,-,-,8,22,30,0
9777,18307,құжаттық,-,16,-,1,-,17,13,30,0
9778,18372,құқықбұзушылық,-,-,-,1,-,1,29,30,0
9779,19095,қыңқ,3,-,4,5,1,13,17,30,0
9780,19318,қышқылдау,30,-,-,-,-,30,-,30,0
9781,19437,ләзім,3,-,-,6,1,10,20,30,0
9782,19531,лингвомәдени,-,-,-,-,-,-,30,30,0
9783,19675,маздау,8,-,3,4,3,18,12,30,0
9784,19791,мақсат-міндет,6,-,-,2,-,8,22,30,0
9785,19947,марал,17,-,3,10,-,30,-,30,3
9786,19998,масайрау,2,-,27,1,-,30,-,30,0
9787,20065,маужырау,10,-,12,2,-,24,6,30,0
9788,20451,мертігу,13,1,1,4,1,20,10,30,0
9789,20452,меруерт,16,-,8,4,2,30,-,30,0
9790,20783,модератор,-,-,-,3,-,3,27,30,0
9791,21199,мүбарак,11,-,5,4,1,21,9,30,0
9792,21837,нұқу,3,-,13,2,3,21,9,30,0
9793,22033,ойрандау,2,-,-,-,9,11,19,30,5
9794,22045,ойсырау,-,-,-,2,-,2,28,30,0
9795,22279,онтогенез,26,-,-,-,-,26,4,30,0
9796,22883,өлім-жітім,9,2,-,2,-,13,17,30,0
9797,22913,өндіргіш,13,17,-,-,-,30,-,30,0
9798,23200,өштесу,-,-,1,-,1,2,28,30,0
9799,23825,поликонденсациялану,30,-,-,-,-,30,-,30,0
9800,23997,пресуппозиция,-,-,-,-,-,-,30,30,0
9801,24028,прогрессивті,7,4,-,9,-,20,10,30,0
9802,24510,рейтингілік,-,16,-,-,-,16,14,30,0
9803,24703,риторикалық,21,-,-,-,-,21,9,30,0
9804,24812,рушылдық,-,-,-,9,-,9,21,30,0
9805,24862,сабырлылық,17,-,-,-,-,17,13,30,0
9806,25056,саламат,5,-,6,-,5,16,14,30,0
9807,25383,сапырылу,4,-,-,8,-,12,18,30,0
9808,25449,сарқыт,8,-,3,-,6,17,13,30,0
9809,25741,сәйкесу,9,-,-,3,-,12,18,30,2
9810,25768,сәл-пәл,5,-,11,5,-,21,9,30,0
9811,25826,сәулетші,18,1,1,2,-,22,8,30,1
9812,26108,сергектік,18,-,-,1,1,20,10,30,0
9813,26211,силикат,28,2,-,-,-,30,-,30,0
9814,26225,символдық,5,-,-,-,-,5,25,30,0
9815,26532,солғын,7,-,3,1,6,17,13,30,0
9816,27330,сұсты,13,-,5,2,-,20,10,30,0
9817,27429,сүйір,16,-,3,-,-,19,11,30,0
9818,27480,сүр,18,-,2,-,3,23,7,30,0
9819,27619,сызбанұсқа,29,-,-,-,-,29,1,30,0
9820,28103,табынушылық,6,-,-,-,1,7,23,30,0
9821,28716,таразылау,9,-,-,4,-,13,17,30,0
9822,29385,телпек,16,-,4,4,1,25,5,30,0
9823,29453,теңдеу,4,-,2,1,1,8,22,30,0
9824,30348,тур,7,2,-,7,-,16,14,30,0
9825,30488,тұма,2,-,1,4,-,7,23,30,0
9826,30847,түпсіз,7,-,5,3,4,19,11,30,0
9827,31015,түсінілу,7,-,-,-,-,7,23,30,0
9828,31076,тық-тық,1,-,25,2,-,28,2,30,0
9829,31261,тігіс,10,-,3,2,-,15,15,30,0
9830,31511,уағдаластық,-,7,-,-,-,7,23,30,0
9831,31650,уылдырық,1,-,2,3,2,8,22,30,0
9833,32181,үдіреу,1,-,-,-,-,1,29,30,0
9834,32449,үп-үлкен,15,-,7,2,6,30,-,30,0
9835,32801,флора,19,2,-,-,-,21,9,30,1
9836,33104,ханша,-,-,25,1,2,28,2,30,0
9837,33365,цитоплазма,30,-,-,-,-,30,-,30,0
9838,33988,шәпке,-,-,-,-,1,1,29,30,0
9839,34107,шелпек,6,-,-,8,-,14,16,30,0
9840,34166,шеткері,9,-,2,1,-,12,18,30,0
9841,34354,шолғыншы,3,4,1,-,1,9,21,30,0
9842,34504,шрифт,1,16,-,1,-,18,12,30,0
9843,34533,шуласу,-,-,1,2,2,5,25,30,0
9844,34560,шұбырту,1,-,1,-,2,4,26,30,0
9845,34711,шығыстанушы,30,-,-,-,-,30,-,30,0
9846,34844,шыр,21,-,4,-,4,29,1,30,0
9847,34867,шырқату,9,-,7,1,1,18,12,30,0
9848,35166,ыңыл,5,-,13,8,-,26,4,30,0
9849,35182,ырғайту,17,-,9,3,-,29,1,30,0
9850,35288,ысылу,4,-,5,5,-,14,16,30,0
9851,35368,ілгері,5,-,7,9,-,21,9,30,0
9852,35421,інді,-,-,4,-,5,9,21,30,0
9853,36118,эстетика,6,-,-,5,-,11,19,30,0
9854,110,автожол,1,20,-,1,-,22,7,29,0
9855,269,ағайын-туған,22,-,-,1,-,23,6,29,0
9856,272,ағайын-туыс,3,-,-,2,3,8,21,29,0
9857,618,айнадай,10,-,8,2,-,20,9,29,0
9858,752,аккредитация,-,-,-,4,2,6,23,29,0
9859,1087,алалық,-,-,-,-,-,-,29,29,0
9861,1637,аңыру,4,-,-,-,-,4,25,29,0
9862,1741,араз,12,-,5,4,2,23,6,29,0
9863,2025,аруана,4,-,-,2,-,6,23,29,0
9864,2789,ацетат,29,-,-,-,-,29,-,29,0
9865,3482,әрқалай,7,-,1,3,-,11,18,29,0
9866,3541,әскербасы,25,-,1,-,-,26,3,29,0
9867,3942,бақтыру,2,-,8,2,-,12,17,29,0
9868,4021,балауса,23,-,2,3,1,29,-,29,0
9869,4540,безіну,12,-,-,1,-,13,16,29,0
9870,5930,бүрсігүні,23,-,-,1,-,24,5,29,0
9871,6376,вертикаль,22,-,-,1,-,23,6,29,0
9872,6824,гипотеза,20,-,-,4,-,24,5,29,0
9873,6881,гомоген,29,-,-,-,-,29,-,29,0
9874,6882,гомогенді,26,-,-,-,-,26,3,29,0
9875,7243,дабырлау,7,-,4,3,2,16,13,29,0
9876,7249,дағар,-,-,1,-,-,1,28,29,0
9877,7370,дара,13,-,5,3,-,21,8,29,0
9878,7455,даярлану,5,-,4,6,-,15,14,29,0
9879,7638,дедектеу,-,-,1,1,-,2,27,29,0
9880,7664,декан,10,-,-,12,-,22,7,29,0
9881,8173,дистильдену,29,-,-,-,-,29,-,29,0
9882,8284,домалақтау,2,-,1,-,2,5,24,29,0
9883,8354,достым,14,-,15,-,-,29,-,29,0
9884,8582,дүре,17,-,7,-,1,25,4,29,0
9885,8595,дүрлігу,2,-,5,5,7,19,10,29,0
9886,8766,егеуқұйрық,10,-,9,1,8,28,1,29,0
9887,9031,еміну,6,-,10,-,3,19,10,29,0
9888,9159,ерек,7,-,5,5,2,19,10,29,0
9889,9177,ереуілдеу,-,-,-,1,1,2,27,29,0
9890,9265,ертелі-кеш,8,-,4,3,3,18,11,29,2
9891,9565,жабулы,3,1,1,2,2,9,20,29,0
9892,9640,жадырату,2,-,3,5,1,11,18,29,0
9893,9708,жазым,2,-,3,5,9,19,10,29,0
9894,9820,жақсыз,-,-,-,-,-,-,29,29,0
9895,10135,жанқалта,-,-,1,-,-,1,28,29,0
9896,10274,жапсырылу,13,1,1,-,-,15,14,29,0
9897,10487,жастау,5,-,-,3,5,13,16,29,0
9898,10822,желмая,11,-,11,3,1,26,3,29,0
9899,11050,жеті-сегіз,4,-,-,-,1,5,24,29,0
9900,11167,жоғарырақ,6,-,2,-,-,8,21,29,0
9901,11240,жолсыз,1,1,2,2,4,10,19,29,0
9902,11513,жұмсару,9,-,4,-,-,13,16,29,0
9903,11713,жүрекжарды,8,-,1,6,-,15,14,29,0
9904,11876,жымысқы,3,-,-,5,1,9,20,29,0
9905,12371,зып,2,-,17,-,3,22,7,29,0
9906,12389,зілдей,1,-,6,2,5,14,15,29,0
9907,12438,идеолог,3,-,-,8,-,11,18,29,0
9908,12542,икемдеу,5,-,-,1,-,6,23,29,0
9909,13308,катиондық,29,-,-,-,-,29,-,29,0
9910,13338,кәдуілгі,3,-,7,4,-,14,15,29,0
9911,13368,кәнігі,5,-,-,4,1,10,19,29,0
9912,13527,кездеме,19,-,4,-,-,23,6,29,0
9913,13554,кезең-кезең,2,1,-,-,-,3,26,29,0
9914,13569,кей-кейде,8,-,10,2,-,20,9,29,0
9915,13904,керең,2,-,4,1,5,12,17,29,0
9916,13912,кермек,24,-,1,1,-,26,3,29,0
9917,13985,кес-кестеу,11,-,-,1,1,13,16,29,0
9918,14087,кешқұрым,11,-,5,6,2,24,5,29,0
9919,14343,колонна,13,-,2,2,7,24,5,29,0
9920,14667,коррозия,27,-,-,-,-,27,2,29,0
9921,14728,көгендеу,12,-,-,-,1,13,16,29,0
9922,15978,қазақтілді,-,-,-,29,-,29,-,29,0
9923,16095,қайрақ,12,-,1,1,-,14,15,29,0
9924,16227,қақсау,7,-,1,3,4,15,14,29,0
9925,16437,қамсыздандыру,4,1,-,-,-,5,24,29,0
9927,17220,қаусау,2,-,6,-,1,9,20,29,0
9928,17222,қаусыру,-,-,24,-,-,24,5,29,0
9929,18952,қызылордалық,-,-,-,-,-,-,29,29,0
9930,19124,қырағылық,7,4,14,-,4,29,-,29,0
9931,19146,қырғыз-қайсақ,29,-,-,-,-,29,-,29,0
9932,19237,қысқалық,5,-,-,2,-,7,22,29,0
9933,19441,ләм,1,-,4,4,3,12,17,29,0
9934,19456,лейборист,29,-,-,-,-,29,-,29,0
9935,19696,майдангер,7,-,-,2,1,10,19,29,0
9936,20158,мәндес,7,-,-,-,-,7,22,29,0
9937,20330,мектеп-гимназия,2,1,-,8,1,12,17,29,0
9938,20557,механика,23,-,-,1,5,29,-,29,0
9939,20691,мина,4,6,-,1,1,12,17,29,1
9940,20847,момент,28,-,-,1,-,29,-,29,0
9941,21003,мөртабан,-,27,-,-,-,27,2,29,0
9942,21597,нәжіс,2,-,12,3,-,17,12,29,0
9943,21931,озон,26,3,-,-,-,29,-,29,2
9944,22120,оқта-текте,4,2,8,2,-,16,13,29,0
9945,22628,отшашу,27,2,-,-,-,29,-,29,2
9946,22734,өзен-көл,8,-,-,4,6,18,11,29,1
9947,22805,өкімдік,-,24,-,-,-,24,5,29,0
9948,23145,өте-мөте,14,-,11,1,-,26,3,29,0
9949,23163,өткізгіштік,29,-,-,-,-,29,-,29,0
9950,23624,перу,3,-,16,-,2,21,8,29,0
9951,23669,перспективалық,4,21,-,2,-,27,2,29,0
9952,23864,полюссіз,29,-,-,-,-,29,-,29,0
9953,24162,пысықтауыш,5,-,-,-,-,5,24,29,0
9954,24254,радиациялық,-,21,-,1,-,22,7,29,0
9955,24265,радиоактивтік,17,12,-,-,-,29,-,29,1
9956,24652,референт,-,-,-,-,-,-,29,29,0
9957,24702,ритмикалық,-,-,-,-,-,-,29,29,0
9958,24763,рулас,15,-,-,2,-,17,12,29,0
9959,24991,сақ,-,-,16,5,-,21,8,29,0
9960,25074,салбырату,4,1,10,1,1,17,12,29,0
9961,25451,сарнау,3,-,13,3,2,21,8,29,0
9962,25574,сауғалау,8,-,2,4,-,14,15,29,0
9963,26045,сенбілік,22,-,-,1,-,23,6,29,0
9964,26585,сонар,8,-,1,3,1,13,16,29,0
9965,26629,сораю,6,-,10,2,-,18,11,29,0
9966,26871,станица,29,-,-,-,-,29,-,29,0
9967,27234,сұйылу,14,-,1,4,1,20,9,29,0
9968,27326,сұрыпталу,25,-,2,2,-,29,-,29,0
9969,27776,сынасу,9,-,15,5,-,29,-,29,0
9970,27804,сыншылдық,1,-,-,7,-,8,21,29,0
9971,27880,сырғи,-,-,-,-,1,1,28,29,0
9972,27953,сілею,3,-,10,1,12,26,3,29,0
9973,28061,табанда,-,-,1,-,-,1,28,29,0
9974,28268,тактикалық,4,2,-,2,-,8,21,29,0
9975,28435,талды,13,-,-,3,2,18,11,29,0
9976,28550,тандыру,13,-,-,-,4,17,12,29,0
9977,28733,тарану,14,-,3,3,3,23,6,29,0
9978,28831,тарпа,6,-,9,2,2,19,10,29,0
9979,28834,тарпу,1,-,6,2,1,10,19,29,0
9980,28875,тарығу,8,-,2,3,1,14,15,29,0
9981,29284,тексіз,1,8,2,2,-,13,16,29,0
9982,29677,титімдей,6,-,20,1,-,27,2,29,0
9983,29699,тиісінше,2,11,-,16,-,29,-,29,0
9984,30086,тотықтыру,29,-,-,-,-,29,-,29,0
9985,30266,трамвай,16,-,6,7,-,29,-,29,0
9986,30653,тұтқыр,8,-,2,6,-,16,13,29,0
9987,30684,түге,-,-,2,3,16,21,8,29,0
9988,30763,түйреу,15,-,9,4,1,29,-,29,0
9989,30872,түркология,-,-,-,2,-,2,27,29,0
9990,31105,тыну,11,-,3,13,1,28,1,29,0
9991,31338,тілдесім,24,-,-,1,-,25,4,29,0
9992,31556,уәждеу,-,-,-,-,-,-,29,29,0
9993,31639,учаскелік,-,-,-,-,-,-,29,29,0
9994,31720,ұзартылу,-,6,-,-,-,6,23,29,0
9995,31778,ұйықтату,-,-,-,2,8,10,19,29,0
9996,31849,ұлан-байтақ,9,-,-,3,-,12,17,29,0
9997,31862,ұлпа,18,-,4,1,1,24,5,29,0
9998,31950,ұнтақтау,16,-,-,-,13,29,-,29,0
9999,32015,ұрындыру,3,-,-,1,1,5,24,29,0
10000,32201,үзілді-кесілді,4,13,1,6,2,26,3,29,0
10001,32286,үйіп-төгу,-,-,-,5,-,5,24,29,0
10002,32558,үштік,8,-,2,3,-,13,16,29,0
10003,32843,фондық,-,28,-,1,-,29,-,29,0
10004,33807,шарасыздық,10,-,-,3,4,17,12,29,0
10005,34067,шекер,7,-,4,2,7,20,9,29,0
10006,34537,шумақтау,-,-,-,-,-,-,29,29,0
10007,34556,шұбату,7,-,5,1,3,16,13,29,0
10008,34639,шүкіршілік,1,-,1,-,1,3,26,29,0
10009,34710,шығыстану,28,-,-,-,-,28,1,29,0
10010,34889,шырыл,7,-,-,1,-,8,21,29,0
10011,34900,шытынау,5,-,1,3,1,10,19,29,0
10012,34991,ыза-намыс,7,-,12,9,-,28,1,29,0
10013,34998,ызғарлау,14,-,9,5,-,28,1,29,0
10014,35060,ықыластану,6,-,12,6,-,24,5,29,0
10015,35095,ымыралау,5,-,9,4,-,18,11,29,0
10016,35298,ысырапқорлық,3,-,6,12,-,21,8,29,0
10017,35329,ізделу,-,3,-,26,-,29,-,29,0
10018,35486,ірітуші,7,-,12,9,-,28,1,29,0
10019,35581,эврифотты,5,-,-,-,-,5,24,29,0
10020,35909,электірлік,26,-,-,-,-,26,3,29,0
10021,36147,этикет,12,-,-,-,-,12,17,29,2
10022,11,абайша,13,-,1,1,-,15,13,28,0
10023,41,абстракция,-,-,-,-,-,-,28,28,0
10024,63,абысын,7,-,-,2,-,9,19,28,0
10025,471,азғантай,-,2,12,-,14,28,-,28,0
10026,473,азғындау,-,-,-,28,-,28,-,28,0
10027,1275,алхимик,23,-,-,-,-,23,5,28,0
10028,1517,антропоген,28,-,-,-,-,28,-,28,0
10029,1701,апталу,14,-,5,3,4,26,2,28,0
10030,1729,араб-парсы,5,-,-,-,-,5,23,28,0
10031,2315,асыраушы,3,11,1,2,-,17,11,28,1
10032,2403,атеке,-,-,-,-,-,-,28,28,0
10033,2853,ашықхат,27,-,-,-,-,27,1,28,0
10034,2938,аяқтану,5,-,-,1,-,6,22,28,0
10035,3399,әңгіме-дүкен,8,-,2,3,-,13,15,28,0
10036,3810,байғыз,18,-,-,5,1,24,4,28,0
10037,4120,банкир,4,-,-,1,1,6,22,28,0
10038,4121,банкнот,7,-,-,15,-,22,6,28,0
10039,4264,баспагер,10,-,-,-,-,10,18,28,0
10040,4315,басыбайлы,12,-,1,2,-,15,13,28,0
10041,4523,безгек,13,-,1,-,-,14,14,28,0
10042,4769,белдемше,15,-,1,3,-,19,9,28,0
10043,4885,бет-жүз,1,-,13,-,-,14,14,28,0
10044,4985,бизнес-ой,-,-,-,14,-,14,14,28,0
10045,5142,бойжету,8,-,1,6,-,15,13,28,0
10046,5153,бойтұмар,13,2,7,1,3,26,2,28,0
10047,5543,бұғана,17,-,2,2,1,22,6,28,0
10048,5706,бұлтарту,6,13,-,5,4,28,-,28,0
10049,6082,білім-ғылым,10,-,-,4,-,14,14,28,0
10050,6384,взвод,3,-,-,2,-,5,23,28,0
10051,6616,геосаяси,4,10,-,14,-,28,-,28,0
10052,7200,ғылыми-практикалық,4,4,-,17,-,25,3,28,0
10053,7335,дандайсу,5,-,4,4,8,21,7,28,0
10054,7604,дәуірлеу,7,-,-,-,-,7,21,28,0
10055,7879,десант,8,1,-,1,-,10,18,28,0
10056,8129,дискриминация,3,22,-,-,-,25,3,28,0
10057,8384,дөңгелету,4,-,3,3,-,10,18,28,0
10058,8574,дүрбі,13,-,3,6,1,23,5,28,0
10059,8681,дінбасы,13,-,-,4,-,17,11,28,0
10060,8726,дірілдеп-дірдектеу,-,-,-,-,-,-,28,28,0
10061,8984,еліктіру,7,-,2,2,-,11,17,28,0
10062,9395,ескі-құсқы,8,-,10,2,1,21,7,28,0
10063,9440,есіл-дерті,6,-,2,2,16,26,2,28,0
10064,9634,жадыгөй,1,-,2,2,-,5,23,28,0
10065,10158,жан-тән,4,-,-,7,7,18,10,28,0
10066,10190,жаңалау,2,-,-,3,1,6,22,28,0
10067,10762,жеку,9,-,8,3,-,20,8,28,0
10068,11271,жорамалдау,5,1,4,1,1,12,16,28,0
10069,11396,жусау,9,-,2,2,1,14,14,28,0
10071,11953,жыртыс,5,-,1,2,-,8,20,28,0
10072,12410,ибалы,10,-,2,1,-,13,15,28,0
10073,12671,индексішілік,-,-,-,-,-,-,28,28,0
10074,12765,инкубатор,17,-,-,-,-,17,11,28,0
10075,12854,интернационализм,3,-,-,2,-,5,23,28,0
10076,13089,иіскелеу,-,-,9,1,-,10,18,28,0
10077,13740,кеміруші,28,-,-,-,-,28,-,28,0
10078,13749,кенді,21,1,-,1,-,23,5,28,0
10079,13832,кептелу,12,-,4,1,-,17,11,28,0
10080,13839,кептірілу,14,1,2,3,-,20,8,28,0
10081,14001,кеспек,10,-,1,1,8,20,8,28,0
10082,14624,конъюнктура,7,-,-,-,-,7,21,28,0
10083,15118,көр,9,-,5,2,-,16,12,28,0
10084,15121,көргенді,21,-,5,2,-,28,-,28,0
10085,15493,күлше,4,-,2,22,-,28,-,28,0
10086,15669,күшену,4,-,2,1,3,10,18,28,0
10087,15872,қабілетсіз,11,16,1,-,-,28,-,28,0
10088,16131,қайталату,25,-,1,2,-,28,-,28,1
10089,16243,қақшию,-,-,2,-,-,2,26,28,0
10090,16504,қанаттану,13,-,1,4,3,21,7,28,0
10091,16660,қаптама,15,3,-,-,2,20,8,28,0
10092,16811,қаратылу,4,1,-,-,-,5,23,28,0
10093,16874,қаржылай,7,6,-,15,-,28,-,28,0
10094,16916,қарлығу,2,-,2,2,3,9,19,28,0
10095,16934,қарс,7,-,3,3,3,16,12,28,0
10096,17126,қатқыл,6,1,11,6,-,24,4,28,0
10097,17180,қатыстылық,-,11,-,-,-,11,17,28,0
10098,17758,қолқалау,2,-,1,4,-,7,21,28,0
10099,18448,құлди,-,-,28,-,-,28,-,28,0
10100,18558,құнарлылық,24,-,-,-,-,24,4,28,0
10101,18876,қызғаншақ,8,-,1,1,4,14,14,28,0
10102,19221,қырындау,3,1,3,2,2,11,17,28,0
10103,19367,лайықтылық,-,27,-,1,-,28,-,28,0
10104,19417,латындандыру,-,-,-,-,-,-,28,28,0
10105,19522,лингвист,1,-,-,1,-,2,26,28,0
10106,19672,мазасыздану,3,-,6,3,8,20,8,28,0
10107,19824,малу,6,-,6,5,2,19,9,28,0
10108,19830,малақай,1,-,2,-,-,3,25,28,0
10109,19903,манифест,14,-,-,3,3,20,8,28,0
10110,20387,менсіз,14,-,6,1,7,28,-,28,0
10111,20578,мигрант,-,5,-,13,-,18,10,28,0
10112,20762,мия,3,-,-,-,-,3,25,28,0
10113,20836,моллюска,28,-,-,-,-,28,-,28,0
10114,20935,мораторий,-,3,-,4,1,8,20,28,0
10115,21087,мұқату,-,-,6,1,7,14,14,28,0
10116,21285,мығым,19,-,3,5,1,28,-,28,0
10117,21377,мінажат,12,-,-,2,-,14,14,28,0
10118,21875,нысаналау,-,-,-,-,-,-,28,28,0
10119,22048,ой-толғам,8,-,-,5,-,13,15,28,0
10120,22378,опыру,-,-,3,3,-,6,22,28,0
10121,22449,орманшы,8,-,3,-,7,18,10,28,1
10122,22514,орхон,12,-,-,-,-,12,16,28,0
10123,22853,өлермен,6,-,17,5,-,28,-,28,0
10124,23167,өткінші,7,1,4,3,3,18,10,28,0
10125,23246,палаталы,1,-,-,-,-,1,27,28,0
10126,23613,пенделік,6,-,3,11,-,20,8,28,0
10127,23753,планшет,13,3,-,4,-,20,8,28,0
10128,24437,революциялық,2,-,1,-,-,3,25,28,0
10129,24590,рептилий,28,-,-,-,-,28,-,28,0
10130,24656,рефлекс,27,-,-,-,1,28,-,28,0
10131,24728,романтизм,3,-,-,-,-,3,25,28,0
10132,24819,рыцарь,28,-,-,-,-,28,-,28,0
10133,24952,сайлауалды,-,-,-,-,-,-,28,28,0
10134,25213,самбо,8,-,-,-,-,8,20,28,0
10135,25296,санитарлық-эпидемиологиялық,-,12,-,1,-,13,15,28,0
10136,25726,саятшылық,15,-,-,-,-,15,13,28,0
10137,25861,сегізаяқ,19,-,-,-,-,19,9,28,0
10138,26969,суалу,5,-,4,1,3,13,15,28,0
10139,27590,сыбыс,5,2,7,1,1,16,12,28,0
10140,27897,сырлас-мұңдас,4,-,-,-,-,4,24,28,0
10141,29011,таушық,1,-,-,-,-,1,27,28,0
10142,29255,тез-тез,-,-,11,-,-,11,17,28,2
10143,29587,террористік,-,25,-,1,2,28,-,28,0
10144,29706,тоба,1,-,5,7,8,21,7,28,0
10145,29747,тозық,5,7,5,3,8,28,-,28,0
10146,30020,торғын,6,-,5,2,4,17,11,28,0
10147,30210,төртбұрыш,10,10,1,-,2,23,5,28,0
10148,30662,тұтынушылық,4,-,-,2,-,6,22,28,0
10149,31131,тыныштану,-,-,-,-,-,-,28,28,0
10150,31482,тістеу,-,-,-,1,27,28,-,28,0
10151,32521,үсті-үстіне,-,-,5,-,3,8,20,28,0
10152,32689,фермерлік,-,7,-,1,-,8,20,28,0
10153,33736,шаңқ,2,-,5,-,-,7,21,28,0
10154,33761,шап,11,-,4,7,-,22,6,28,0
10155,33764,шапақ,15,-,-,4,4,23,5,28,0
10156,34178,шеттету,-,6,-,4,2,12,16,28,0
10157,34384,шонжар,17,-,2,1,-,20,8,28,0
10158,34632,шүйіру,3,-,2,5,1,11,17,28,0
10159,35043,ықтыру,9,-,12,5,-,26,2,28,0
10160,35081,ылпылдау,5,-,13,9,-,27,1,28,0
10161,35096,ымыралас,4,-,6,13,-,23,5,28,0
10162,35318,ізбасар,5,-,9,8,-,22,6,28,0
10163,35323,ізгілендіру,5,5,-,7,-,17,11,28,0
10164,35401,ілтипат-құрмет,5,-,15,7,-,27,1,28,0
10165,35454,іркілдеу,4,-,14,9,-,27,1,28,0
10166,35475,ірілі-ұсақ,8,-,2,2,-,12,16,28,0
10167,35497,іскери,3,-,-,-,5,8,20,28,3
10168,35697,экс-банкир,7,-,-,2,-,9,19,28,0
10169,35739,эксплицитті,20,-,-,-,-,20,8,28,0
10170,35999,энеолит,28,-,-,-,-,28,-,28,0
10171,125,автомат-зауыт,27,-,-,-,-,27,-,27,0
10172,228,агроқұрылым,18,-,-,-,-,18,9,27,0
